"CODI_EQUIPAMENT","EQUIPAMENT","SECCIO","TIPUS_VIA","NOM_CARRER","NUM_CARRER_1","NUM_CARRER_2","CODI_BARRI","NUM_BARRI","CODI_DISTRICTE","NOM_DISTRICTE","CODI_POSTAL","CODI_POBLACIO","POBLACIO","LATITUD","LONGITUD","X_ETRS89","Y_ETRS89","X_ED50","Y_ED50","TELEFON_NUM","TELEFON_TIPUS","TELEFON_INFO_COM","HORARI_PERIODE_INICI","HORARI_PERIODE_FI","HORARI_DIES","HORARI_HORES_INICI","HORARI_HORES_FI","HORARI_OBSERVACIONS",
"99400037765","Biblioteca Fort Pienc","#","Pl","Fort Pienc","4","5","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.395586","2.182473","431657.156","4582994.807","431749.1","4583195.751","932463482","Fax","","25/09","23/06","0100111","16:00:00","21:00:00"," ",
"99400037765","Biblioteca Fort Pienc","#","Pl","Fort Pienc","4","5","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.395586","2.182473","431657.156","4582994.807","431749.1","4583195.751","932463482","Fax","","25/09","23/06","0100111","10:00:00","14:00:00"," ",
"99400037765","Biblioteca Fort Pienc","#","Pl","Fort Pienc","4","5","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.395586","2.182473","431657.156","4582994.807","431749.1","4583195.751","932463482","Fax","","25/09","23/06","1011011","10:00:00","21:00:00"," ",
"99400037765","Biblioteca Fort Pienc","#","Pl","Fort Pienc","4","5","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.395586","2.182473","431657.156","4582994.807","431749.1","4583195.751","932463482","Fax","","25/09","23/06","1111101","10:00:00","14:00:00"," ",
"99400037765","Biblioteca Fort Pienc","#","Pl","Fort Pienc","4","5","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.395586","2.182473","431657.156","4582994.807","431749.1","4583195.751","932463482","Fax","","24/06","31/07","0010111","10:00:00","14:00:00"," ",
"99400037765","Biblioteca Fort Pienc","#","Pl","Fort Pienc","4","5","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.395586","2.182473","431657.156","4582994.807","431749.1","4583195.751","932463482","Fax","","24/06","31/07","0010111","16:00:00","21:00:00"," ",
"99400037765","Biblioteca Fort Pienc","#","Pl","Fort Pienc","4","5","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.395586","2.182473","431657.156","4582994.807","431749.1","4583195.751","932463482","Fax","","24/06","31/07","1011011","10:00:00","21:00:00"," ",
"99400037765","Biblioteca Fort Pienc","#","Pl","Fort Pienc","4","5","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.395586","2.182473","431657.156","4582994.807","431749.1","4583195.751","932463482","Fax","","02/09","24/09","0100111","16:00:00","21:00:00"," ",
"99400037765","Biblioteca Fort Pienc","#","Pl","Fort Pienc","4","5","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.395586","2.182473","431657.156","4582994.807","431749.1","4583195.751","932463482","Fax","","02/09","24/09","0100111","10:00:00","14:00:00"," ",
"99400037765","Biblioteca Fort Pienc","#","Pl","Fort Pienc","4","5","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.395586","2.182473","431657.156","4582994.807","431749.1","4583195.751","932463482","Fax","","02/09","24/09","1011011","10:00:00","21:00:00"," ",
"99400040512","Facultat de Comunicació *Campus de la Comunicació-Poblenou - UPF","CRAI - Biblioteca","C","Roc Boronat","138","138","66","el Parc i la Llacuna del Poblenou","10","Sant Martí","08018","019","BARCELONA","41.404237","2.193795","432612.617","4583946.319","432704.569","4584147.272","935422352","Tel.","","01/01","31/12","0000011","08:00:00","21:00:00","Època d exàmens :<br> Ampliació durant la setmana fins a la 1 h.<br> i obertura els caps de setmana i festius<br> de 10 a 1 h.",
"99400040512","Facultat de Comunicació *Campus de la Comunicació-Poblenou - UPF","CRAI - Biblioteca","C","Roc Boronat","138","138","66","el Parc i la Llacuna del Poblenou","10","Sant Martí","08018","019","BARCELONA","41.404237","2.193795","432612.617","4583946.319","432704.569","4584147.272","935422449","Fax","","01/01","31/12","0000011","08:00:00","21:00:00","Època d exàmens :<br> Ampliació durant la setmana fins a la 1 h.<br> i obertura els caps de setmana i festius<br> de 10 a 1 h.",
"99400040513","CRAI - Biblioteca del Campus Universitari del Mar","#","C","Doctor Aiguader","80","80","03","la Barceloneta","01","Ciutat Vella","08003","019","BARCELONA","41.383802","2.194031","432611.215","4581677.536","432703.168","4581878.468","933163535","Tel.","","01/01","31/12","0000011","08:00:00","21:00:00","Època d'exàmens:<br> Ampliació durant la setmana<br> fins a la 1 h.",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072890","Fax","","25/09","23/06","0000101","10:00:00","14:00:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072890","Fax","","25/09","23/06","0000101","16:00:00","20:30:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072890","Fax","","25/09","23/06","1111011","10:00:00","20:30:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072890","Fax","","25/09","23/06","1111110","11:00:00","14:00:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072890","Fax","","24/06","31/07","0000111","16:00:00","20:30:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072890","Fax","","24/06","31/07","0000111","10:00:00","14:00:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072890","Fax","","24/06","31/07","1111011","10:00:00","20:30:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072890","Fax","","24/06","31/07","1111101","10:00:00","14:00:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072890","Fax","","02/09","24/09","0000111","16:00:00","20:30:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072890","Fax","","02/09","24/09","0000111","10:00:00","14:00:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072890","Fax","","02/09","24/09","1111011","10:00:00","20:30:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072890","Fax","","02/09","24/09","1111101","10:00:00","14:00:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072870","Tel.","","25/09","23/06","0000101","10:00:00","14:00:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072870","Tel.","","25/09","23/06","0000101","16:00:00","20:30:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072870","Tel.","","25/09","23/06","1111011","10:00:00","20:30:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072870","Tel.","","25/09","23/06","1111110","11:00:00","14:00:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072870","Tel.","","24/06","31/07","0000111","16:00:00","20:30:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072870","Tel.","","24/06","31/07","0000111","10:00:00","14:00:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072870","Tel.","","24/06","31/07","1111011","10:00:00","20:30:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072870","Tel.","","24/06","31/07","1111101","10:00:00","14:00:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072870","Tel.","","02/09","24/09","0000111","16:00:00","20:30:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072870","Tel.","","02/09","24/09","0000111","10:00:00","14:00:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072870","Tel.","","02/09","24/09","1111011","10:00:00","20:30:00"," ",
"99400061992","Biblioteca El Carmel - Juan Marsé","#","C","Murtra","135","145","37","el Carmel","07","Horta-Guinardó","08032","019","BARCELONA","41.421027","2.155124","429398.382","4585841.2","429490.304","4586042.169","934072870","Tel.","","02/09","24/09","1111101","10:00:00","14:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","","10:00:00","14:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","0010111","15:30:00","18:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","0010111","10:00:00","14:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","","15:30:00","18:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","","10:00:00","14:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","","15:30:00","18:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","","10:00:00","14:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","","15:30:00","18:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","","10:00:00","14:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","","15:30:00","18:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","","15:30:00","18:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","","10:00:00","14:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","1101011","09:30:00","14:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","","09:30:00","14:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","","09:30:00","14:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","","10:00:00","14:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","","10:00:00","14:00:00"," ",
"99400062483","Centre de Formació del Laberint","Biblioteca","C","Germans Desvalls","21","21","43","Horta","07","Horta-Guinardó","08035","019","BARCELONA","41.439209","2.146651","428710.232","4587866.628","428802.147","4588067.616","932565620","Tel.","","21/09","24/06","","10:00:00","14:00:00"," ",
